Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
226,Woodland,Sacramento Valley,Feb 2025,1.92, ,0.43,K,252, ,9.7,K,62.8, ,42.2,K,51.9, ,86, ,56, ,72,K,42.9,K,5.3,K,,M,2025
227,Plymouth,Sierra Foothill,Nov 2024,1.76, ,3.1, ,210, ,7.5, ,60.1, ,38.6, ,49.1, ,86, ,43, ,64, ,36.6, ,3.0,K,54.2, ,2024
227,Plymouth,Sierra Foothill,Dec 2024,1.06,K,5.83,K,159,K,9.2,K,58.9, ,39.9,K,48.2,K,93,K,58,K,79,L,41.5,L,3.2,K,51.0,K,2024
227,Plymouth,Sierra Foothill,Jan 2025,1.75, ,1.29, ,225, ,6.5, ,57.6, ,35.6, ,45.5, ,82, ,43, ,63, ,33.2, ,3.1, ,48.0, ,2025
227,Plymouth,Sierra Foothill,Feb 2025,1.74,K,7.87, ,262, ,8.9,K,58.4,K,39.7,K,49.0,K,91, ,55, ,75,K,41.1,K,3.7,K,50.7, ,2025
228,Diamond Springs,Sierra Foothill,Nov 2024,1.92, ,3.73,K,227,K,7.0, ,58.7, ,41.2, ,49.2, ,81, ,42, ,61, ,35.0, ,3.8,K,52.6, ,2024
228,Diamond Springs,Sierra Foothill,Dec 2024,1.3,K,1.18,K,171,K,8.6,K,59.7,K,42.6,K,49.9,K,88,K,49,K,71,K,40.0,K,4.0,K,48.3,K,2024
228,Diamond Springs,Sierra Foothill,Jan 2025,2.0, ,1.34, ,255,K,6.0, ,57.9, ,38.9, ,47.6, ,75, ,35, ,54, ,30.6, ,3.4, ,44.9, ,2025
228,Diamond Springs,Sierra Foothill,Feb 2025,1.96, ,7.0, ,266,K,8.4,K,57.5, ,40.9, ,48.9, ,90, ,53, ,71,K,39.3,K,4.9,K,48.8, ,2025
229,Laguna Seca,Monterey Bay,Nov 2024,1.81,K,2.08, ,219, ,9.1, ,65.9, ,37.7, ,50.2,K,93, ,47, ,74,K,41.6,K,2.2,K,55.7,L,2024
229,Laguna Seca,Monterey Bay,Dec 2024,1.38,K,2.59,K,170,K,10.1,K,68.8,K,38.3,K,50.4,K,94,K,52,K,79,K,44.0,K,2.5,K,54.7,K,2024
229,Laguna Seca,Monterey Bay,Jan 2025,1.86,K,0.19, ,212, ,7.5, ,72.2,K,31.6,K,46.3, ,96, ,34, ,70, ,36.9, ,2.4, ,60.3,L,2025
229,Laguna Seca,Monterey Bay,Feb 2025,2.08,K,3.47, ,260, ,10.1,K,71.3,K,36.7,K,50.8, ,98, ,48, ,79,K,44.3,K,2.8,K,55.8,L,2025
231,Lompoc,Central Coast Valleys,Nov 2024,,N,0.54, ,286, ,9.8, ,65.4, ,37.7, ,50.6,K,94, ,52, ,77,K,43.3,K,1.0,K,54.5, ,2024
231,Lompoc,Central Coast Valleys,Dec 2024,,N,0.57,K,241,K,10.3,K,64.9,K,38.6, ,50.3,K,96,K,58,K,82, ,44.8, ,2.9,K,52.9,K,2024
231,Lompoc,Central Coast Valleys,Jan 2025,,N,0.22, ,295,K,7.6, ,64.1, ,33.0, ,47.0, ,91, ,40, ,69, ,37.1, ,4.2, ,50.1, ,2025
231,Lompoc,Central Coast Valleys,Feb 2025,,N,1.69,K,349,K,10.8, ,64.5,K,42.1, ,52.7, ,96, ,57, ,79, ,46.4, ,6.8,K,55.0, ,2025
232,Santa Maria II,Central Coast Valleys,Nov 2024,,N,1.52, ,281, ,9.5,K,71.1, ,41.5,K,53.9, ,89, ,40, ,67,K,42.5,K,2.8, ,59.4, ,2024
232,Santa Maria II,Central Coast Valleys,Dec 2024,,N,0.51, ,243,K,10.4,K,70.1,K,42.4, ,53.8,K,92, ,48, ,73,K,45.0,K,2.5, ,55.2, ,2024
232,Santa Maria II,Central Coast Valleys,Jan 2025,,N,0.24,K,279,K,7.4,K,69.1, ,37.3, ,51.0,K,84,K,33,K,59,K,36.0,K,2.5,K,52.7,K,2025
232,Santa Maria II,Central Coast Valleys,Feb 2025,,N,1.92,K,332,K,10.8, ,69.4,K,44.3,K,54.8, ,93, ,48, ,74, ,46.2, ,4.0,K,55.3, ,2025
233,Joshua Tree,San Bernardino,Nov 2024,,N,0.0, ,315, ,4.0, ,67.3, ,36.2,K,51.7,K,49, ,17, ,30,K,19.7,K,3.1, ,60.3,K,2024
233,Joshua Tree,San Bernardino,Dec 2024,,N,0.0,K,271,K,3.8,K,69.2,K,35.2, ,51.0,K,46,K,17,K,29,K,18.8,K,2.4,K,55.0,K,2024
233,Joshua Tree,San Bernardino,Jan 2025,,N,0.48, ,293, ,3.2,K,60.7,K,30.4,K,45.4,K,48,K,18,K,31,K,13.6,K,3.5,K,50.8,K,2025
233,Joshua Tree,San Bernardino,Feb 2025,,N,0.49, ,394,K,5.5,K,70.9, ,41.6,K,56.2,K,59, ,20, ,36,K,27.9,K,3.8,K,53.0, ,2025
235,Verona,Sacramento Valley,Nov 2024,1.94, ,4.12, ,225, ,8.7, ,63.0, ,37.3, ,49.4, ,93, ,46, ,72, ,40.4, ,4.7,K,54.1, ,2024
235,Verona,Sacramento Valley,Dec 2024,0.99,K,3.83,K,146,K,9.8,K,58.3, ,39.0,K,47.9,K,95,K,69,K,85,K,43.6,K,4.8,K,50.4,K,2024
235,Verona,Sacramento Valley,Jan 2025,2.09, ,0.65, ,245,K,7.5, ,60.8,K,33.0, ,45.6, ,92, ,47, ,72, ,36.6, ,4.7,K,48.1, ,2025
235,Verona,Sacramento Valley,Feb 2025,1.97, ,4.09, ,277,K,9.5, ,62.1, ,39.8,K,50.2, ,93, ,53, ,76, ,42.6, ,5.9,K,51.2, ,2025
236,Macdoel II,Northeast Plateau,Nov 2024,1.09, ,2.41,K,163, ,5.3, ,46.1,K,23.6, ,33.9, ,94, ,59, ,80, ,28.1, ,5.7,K,40.5, ,2024
236,Macdoel II,Northeast Plateau,Dec 2024,0.93,K,2.44,K,135,K,5.4,K,47.8,K,22.4, ,33.6,K,95,K,57,K,81, ,28.4, ,4.9,K,34.8,K,2024
236,Macdoel II,Northeast Plateau,Jan 2025,1.23, ,0.72, ,193, ,4.3,K,49.7, ,16.5,K,30.1, ,91, ,44, ,72,K,21.9,K,3.8, ,33.5,K,2025
236,Macdoel II,Northeast Plateau,Feb 2025,1.22,K,2.11, ,206, ,4.4,K,43.5,K,17.9,L,31.5,L,94,K,62,K,84,L,27.1,L,4.5,K,32.3, ,2025
237,Temecula East III,South Coast Valleys,Nov 2024,3.21, ,0.04, ,339,K,6.7, ,72.2, ,43.7, ,56.5, ,66, ,24, ,44, ,32.3, ,4.5, ,57.6,K,2024
237,Temecula East III,South Coast Valleys,Dec 2024,2.64,K,0.0,K,281,K,6.5,K,71.4, ,43.6, ,56.0,K,62,K,27,K,45,K,32.0,K,4.3,K,55.7,K,2024
237,Temecula East III,South Coast Valleys,Jan 2025,3.1,K,0.8,K,320,K,5.0, ,67.2,K,39.2, ,52.3, ,59, ,24, ,40, ,23.5, ,4.8,K,52.9, ,2025
237,Temecula East III,South Coast Valleys,Feb 2025,3.17,K,1.3,K,366,K,8.7,K,71.0, ,46.0,K,57.1,K,78, ,37, ,57,K,39.8,K,4.8, ,55.5, ,2025
239,Hemet,South Coast Valleys,Nov 2024,,N,0.04,L,400,L,6.4,L,84.2,L,43.5,L,60.7,L,60,L,17,L,36,L,29.2,L,4.3,L,65.3,L,2024
239,Hemet,South Coast Valleys,Dec 2024,,N,0.14,L,260,L,6.1,L,73.8,L,42.7,L,56.6,L,63,L,21,L,40,L,29.7,L,2.8,L,59.9,L,2024
239,Hemet,South Coast Valleys,Jan 2025,,N,0.4,K,287, ,4.9,K,70.5,K,39.3, ,53.5,K,60,K,20,K,38,K,22.3,K,3.4,K,56.3,K,2025
239,Hemet,South Coast Valleys,Feb 2025,,N,1.7, ,359, ,8.7,K,74.7,K,45.6, ,58.7,K,80,K,31,K,54,K,40.0,K,3.7,K,56.5, ,2025
240,Perris - Menifee,South Coast Valleys,Nov 2024,3.27, ,0.0, ,313, ,6.8, ,74.5, ,39.2, ,56.0, ,80, ,19, ,44, ,32.8, ,4.2,K,59.9, ,2024
240,Perris - Menifee,South Coast Valleys,Dec 2024,2.57,K,0.0,K,251,K,6.9,K,74.8, ,37.9, ,54.4,K,89,K,23,K,49, ,33.7, ,3.3,K,53.1,K,2024
240,Perris - Menifee,South Coast Valleys,Jan 2025,3.3, ,0.0, ,283, ,5.6,K,67.3, ,36.1, ,51.2, ,77, ,23, ,46,K,26.4,K,5.2,K,50.5,K,2025
240,Perris - Menifee,South Coast Valleys,Feb 2025,3.05, ,0.0, ,355, ,9.3,K,72.0, ,43.3,K,56.4, ,96, ,33, ,61,K,41.8,K,4.5,K,56.1,K,2025
241,San Clemente,South Coast Valleys,Nov 2024,2.75, ,0.09, ,310, ,9.6, ,68.5, ,43.4,K,55.3,K,83, ,43, ,65,K,42.6,K,4.3,K,58.7, ,2024
241,San Clemente,South Coast Valleys,Dec 2024,1.94,K,0.02,K,236,K,10.1,K,66.1,K,43.3, ,53.4,K,86,K,53,K,73, ,44.0, ,3.9,K,55.9,K,2024
241,San Clemente,South Coast Valleys,Jan 2025,2.85,K,0.54, ,287, ,7.2,K,66.4,K,40.2, ,52.8,K,75,K,35,K,55,K,34.2,K,4.5,K,52.9,K,2025
241,San Clemente,South Coast Valleys,Feb 2025,2.51,K,2.88, ,344,K,11.3, ,66.0,K,45.0,K,54.6, ,92, ,58, ,78, ,47.6, ,3.6,K,57.0, ,2025
242,Staten Island,San Joaquin Valley,Nov 2024,1.87,K,2.51, ,191, ,9.4, ,64.5, ,38.3,K,50.8, ,97, ,47, ,75, ,42.4, ,4.2,K,57.9, ,2024
242,Staten Island,San Joaquin Valley,Dec 2024,0.83,K,2.79,K,134,K,11.3,K,59.3, ,41.0,K,49.0,K,100,K,78,K,94,K,47.3,K,4.6,K,54.0,K,2024
242,Staten Island,San Joaquin Valley,Jan 2025,1.89,K,0.34, ,216, ,8.6, ,61.4, ,33.6,K,45.9, ,99, ,54, ,82, ,40.3, ,3.7,K,51.2, ,2025
242,Staten Island,San Joaquin Valley,Feb 2025,1.83,K,3.08, ,260, ,11.4,K,63.1, ,40.5, ,51.2, ,99, ,64, ,87,K,47.6,K,5.5,K,52.3, ,2025
243,Ryde,Sacramento Valley,Nov 2024,1.92,K,3.25, ,220, ,9.2, ,62.9, ,35.9, ,49.4, ,98, ,49, ,77, ,41.8, ,4.3,K,54.4, ,2024
243,Ryde,Sacramento Valley,Dec 2024,0.82,K,3.26,K,140,K,10.9,K,58.2, ,39.3,K,48.1,K,100,K,78,K,94,L,46.0,L,4.5,K,52.0,K,2024
243,Ryde,Sacramento Valley,Jan 2025,1.92, ,0.61, ,232, ,8.1,K,59.7,K,31.3,K,44.8, ,99, ,51, ,80,K,38.6,K,4.4,K,48.5,K,2025
243,Ryde,Sacramento Valley,Feb 2025,1.78, ,3.83, ,260, ,10.8,K,62.0, ,39.2, ,50.5, ,100, ,60, ,85,K,46.0,K,5.3,K,51.4, ,2025
244,Biggs,Sacramento Valley,Nov 2024,1.74, ,6.87, ,198, ,9.3, ,63.9,K,40.9, ,50.8, ,94, ,49, ,73, ,42.2, ,4.5,K,53.5, ,2024
244,Biggs,Sacramento Valley,Dec 2024,0.91,K,3.57,K,130,K,10.2,K,58.0, ,41.4,K,48.8,K,97,K,71,K,86,K,44.7,K,4.4,K,49.4,K,2024
244,Biggs,Sacramento Valley,Jan 2025,2.06, ,0.71, ,227, ,7.8,K,61.9,K,37.4,K,48.1, ,91, ,46, ,69,K,37.7,K,4.5, ,46.8, ,2025
244,Biggs,Sacramento Valley,Feb 2025,1.81, ,5.0, ,257, ,9.8, ,61.9,K,42.3,K,50.9, ,94, ,55, ,76, ,43.4, ,5.3,K,48.5, ,2025
245,Coto de Caza,South Coast Valleys,Nov 2024,2.79, ,0.23, ,306, ,8.7, ,72.6, ,44.4, ,57.3, ,81, ,32, ,55, ,39.8, ,3.0,K,60.2, ,2024
245,Coto de Caza,South Coast Valleys,Dec 2024,2.15,K,0.03,K,242,K,9.2,K,70.5,K,44.1, ,55.5,K,84,K,40,K,65,L,41.6,L,2.8,K,57.5,K,2024
245,Coto de Caza,South Coast Valleys,Jan 2025,2.84, ,0.7, ,288,K,6.5,K,68.4,K,41.8, ,55.0,K,71, ,29, ,48,K,31.0,K,3.8,K,54.6, ,2025
245,Coto de Caza,South Coast Valleys,Feb 2025,2.69,K,4.58,L,310,L,10.7,L,68.8,L,46.5,L,56.9,L,90,L,46,L,69,L,45.7,L,3.3,L,57.2,L,2025
246,Markleeville,Eastern Sierra Basin & Range,Nov 2024,2.58, ,10.04,K,221,K,3.9, ,49.5,K,24.0, ,36.4, ,80, ,32, ,55, ,20.6, ,8.4,K,43.1, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Dec 2024,1.92,K,1.7,K,196,K,4.4,K,50.6, ,26.1, ,37.1,K,80,K,31,K,58,K,23.1,K,7.7,K,38.1,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Jan 2025,1.8, ,3.98,K,234,K,3.4, ,46.7,K,20.2, ,32.1, ,80, ,31, ,55, ,17.0, ,5.7, ,35.6, ,2025
246,Markleeville,Eastern Sierra Basin & Range,Feb 2025,3.0, ,13.94,K,311,K,4.0,K,50.7, ,27.0,K,38.7,K,78, ,28, ,50,K,20.4,K,9.4,K,37.5, ,2025
247,Jersey Island,San Francisco Bay,Nov 2024,2.24, ,1.24, ,223, ,9.3, ,65.0,K,40.0, ,52.2, ,90, ,48, ,70, ,42.2, ,5.8,K,59.8, ,2024
247,Jersey Island,San Francisco Bay,Dec 2024,0.91,K,2.65,K,139,K,10.2,K,59.3, ,39.8,K,48.5,K,97,K,69,K,87,K,44.8,K,4.5,K,54.1,K,2024
247,Jersey Island,San Francisco Bay,Jan 2025,2.05, ,0.24, ,229, ,7.9,K,61.8,K,32.8,K,46.3, ,95, ,48, ,74,K,38.2,K,5.0,K,49.4, ,2025
247,Jersey Island,San Francisco Bay,Feb 2025,2.04, ,2.84, ,266, ,10.3, ,63.6,K,42.0, ,52.3,K,94, ,56, ,76,K,44.9,K,6.4, ,51.7, ,2025
248,Holt,San Joaquin Valley,Nov 2024,2.07, ,1.5, ,228, ,9.2, ,64.6,K,38.8, ,51.1, ,94, ,47, ,73, ,41.8, ,4.5,K,52.8, ,2024
248,Holt,San Joaquin Valley,Dec 2024,0.88, ,2.36, ,150, ,11.3,K,59.2, ,41.2,K,49.1,K,100, ,76, ,94,K,47.5,K,4.5,K,50.4,K,2024
248,Holt,San Joaquin Valley,Jan 2025,1.78, ,0.17, ,243, ,8.2,K,61.3, ,32.1,K,44.9,K,99, ,51, ,80,K,39.0,K,3.6, ,45.9, ,2025
248,Holt,San Joaquin Valley,Feb 2025,2.04, ,2.46, ,291,K,10.8,K,64.1,K,39.3, ,51.3,K,99, ,54, ,82,K,46.0,K,5.3,K,51.1, ,2025
249,Ripon,San Joaquin Valley,Nov 2024,1.95, ,1.28, ,229, ,9.0, ,65.0,K,38.8, ,51.1, ,93, ,46, ,71, ,41.4, ,3.4,K,54.9, ,2024
249,Ripon,San Joaquin Valley,Dec 2024,0.92,K,1.86,K,160,K,11.2,K,59.6, ,40.5,K,48.9,K,100,K,76,K,94,K,47.2,K,3.5,K,51.7,K,2024
249,Ripon,San Joaquin Valley,Jan 2025,1.74, ,0.12, ,242, ,8.2, ,62.8, ,32.4, ,45.5, ,98, ,47, ,79, ,38.9, ,2.8, ,47.3,K,2025
249,Ripon,San Joaquin Valley,Feb 2025,2.04, ,2.75, ,291,K,10.7, ,65.8,K,39.7, ,51.8, ,99, ,52, ,80, ,45.8, ,4.2,K,50.7, ,2025
250,Williams,Sacramento Valley,Nov 2024,2.13, ,3.85, ,213, ,9.1,K,64.1,K,39.3,K,50.8, ,94, ,48, ,72,K,41.1,K,6.4,K,56.2, ,2024
250,Williams,Sacramento Valley,Dec 2024,1.01,K,3.23,K,153,K,10.7,K,58.7, ,40.9,K,49.1,K,99,K,73,K,89,K,45.7,K,5.5,K,51.7,K,2024
250,Williams,Sacramento Valley,Jan 2025,2.58, ,0.3, ,236, ,7.9,K,62.3,K,37.3, ,48.3,K,92, ,45, ,70,K,37.6,K,6.7,K,49.2, ,2025
250,Williams,Sacramento Valley,Feb 2025,1.91, ,4.07, ,260,K,10.5,K,62.1,K,41.5,K,51.0, ,98, ,59, ,81,K,44.9,K,6.6,K,50.6, ,2025
251,Highland,Los Angeles Basin,Nov 2024,2.8, ,1.28, ,292, ,7.0, ,71.7, ,43.7, ,56.9, ,73, ,24, ,45, ,34.1, ,3.2,K,56.6, ,2024
251,Highland,Los Angeles Basin,Dec 2024,2.2,K,0.97,K,243,K,6.9,K,71.5, ,42.8, ,55.1,K,72,K,28,K,48, ,34.2, ,2.7,K,53.3,K,2024
251,Highland,Los Angeles Basin,Jan 2025,2.81,K,1.87, ,261, ,5.4, ,66.4,K,38.9, ,52.5, ,65, ,26, ,42, ,27.1, ,4.0,K,49.8,K,2025
251,Highland,Los Angeles Basin,Feb 2025,2.87, ,4.35, ,321, ,8.9,K,71.3,K,45.9,K,57.8,K,80, ,37, ,56,K,40.7,K,3.5, ,53.8, ,2025
252,Soledad II,Monterey Bay,Nov 2024,2.64, ,1.26, ,257, ,9.2, ,67.8, ,40.9, ,52.9,K,88, ,42, ,67,K,41.7,K,6.3,K,58.3, ,2024
252,Soledad II,Monterey Bay,Dec 2024,1.82,K,0.85,K,207,K,10.3,K,67.3,K,41.4, ,52.0,K,94,K,52,K,77,K,44.8,K,5.3,K,54.6,K,2024
252,Soledad II,Monterey Bay,Jan 2025,2.3, ,0.18, ,257, ,7.4, ,64.8, ,34.5, ,47.2, ,89, ,38, ,67, ,36.5, ,5.0, ,51.2, ,2025
252,Soledad II,Monterey Bay,Feb 2025,2.75,K,1.31,K,312, ,10.1, ,66.6,K,41.1, ,52.4, ,94, ,48, ,75, ,44.6, ,7.1,K,53.1, ,2025
253,Pescadero,San Francisco Bay,Nov 2024,1.89,K,4.56, ,248,K,9.8, ,64.2, ,39.7, ,51.4, ,94, ,52, ,75, ,43.4, ,2.5,K,52.8, ,2024
253,Pescadero,San Francisco Bay,Dec 2024,1.45, ,5.19, ,199,K,10.8,K,64.8, ,41.1,K,50.9,K,96, ,60, ,83,K,45.8,K,2.8, ,51.1,K,2024
253,Pescadero,San Francisco Bay,Jan 2025,1.94,K,0.28, ,252,K,8.0,K,62.6, ,34.8,K,47.2,K,93, ,48, ,72,K,38.2,K,3.0,K,47.2,K,2025
253,Pescadero,San Francisco Bay,Feb 2025,1.94,K,6.76, ,285,K,10.5, ,60.9,L,39.9,K,50.1,K,96,K,65,K,84,K,45.5,K,3.7,K,51.3, ,2025
254,Oakland Metro,San Francisco Bay,Nov 2024,2.22, ,2.97, ,233, ,10.1, ,65.3, ,43.1,K,54.1, ,88, ,49, ,71, ,44.3, ,5.2,K,55.2, ,2024
254,Oakland Metro,San Francisco Bay,Dec 2024,1.42, ,4.31,K,178, ,11.2,K,63.5,K,42.9,K,52.2,K,95, ,65, ,83,K,47.0,K,4.3,K,52.2,K,2024
254,Oakland Metro,San Francisco Bay,Jan 2025,2.07,K,0.37,K,234, ,8.3,K,63.0,K,36.9, ,49.2,K,90,K,49,K,70,K,39.3,K,3.9,K,48.5, ,2025
254,Oakland Metro,San Francisco Bay,Feb 2025,1.96, ,4.52,K,262,K,10.9,K,62.8,K,41.4,K,51.8,K,96,K,59,K,82,K,46.4,K,5.1,K,51.0,K,2025
256,Lancaster,Los Angeles Basin,Nov 2024,2.89, ,0.0, ,295, ,5.1,K,64.1, ,29.0,K,46.1, ,73, ,26, ,46,K,25.8,K,6.6,K,50.5, ,2024
256,Lancaster,Los Angeles Basin,Dec 2024,2.31,K,0.0,K,253,K,5.0,K,65.8,K,28.6, ,45.3,K,68,K,27,K,47,K,25.4,K,5.5,K,46.8,K,2024
256,Lancaster,Los Angeles Basin,Jan 2025,2.65, ,0.46, ,298, ,3.8,K,59.7, ,23.0,K,40.3, ,71, ,24, ,44,K,18.9,K,6.0,K,43.5, ,2025
256,Lancaster,Los Angeles Basin,Feb 2025,3.37, ,0.74, ,372,K,6.8,K,65.8, ,34.7,K,49.9, ,84, ,32, ,55,K,33.9,K,7.5,K,49.7,K,2025
257,Ridgecrest,Bishop,Nov 2024,,N,0.0, ,309, ,4.0,K,67.3, ,33.2,K,50.5, ,54, ,17, ,31,K,20.0,K,2.3, ,63.5,K,2024
257,Ridgecrest,Bishop,Dec 2024,,N,0.0,K,242,K,3.9,K,66.3, ,30.1,K,46.9,K,55,K,20,K,35,K,19.9,K,1.9,K,55.6,K,2024
257,Ridgecrest,Bishop,Jan 2025,,N,0.13, ,293, ,3.0,K,62.0, ,26.3,K,44.2, ,52, ,16, ,30,K,13.3,K,2.3,K,52.3,K,2025
257,Ridgecrest,Bishop,Feb 2025,,N,0.08,K,367,K,5.1, ,69.9,K,37.0,L,54.2,L,61,K,18,K,35,L,25.3,L,3.1, ,56.1,K,2025
258,Lemon Cove,San Joaquin Valley,Nov 2024,1.75, ,1.86, ,209, ,9.0,K,65.0, ,42.4,K,52.8, ,85, ,47, ,67,K,41.1,K,2.8,K,56.1, ,2024
258,Lemon Cove,San Joaquin Valley,Dec 2024,1.0,K,0.79,K,151,K,10.3,K,61.4, ,42.0, ,50.4,K,94,K,63,K,82, ,45.1, ,2.6,K,53.3,K,2024
258,Lemon Cove,San Joaquin Valley,Jan 2025,1.87, ,0.22, ,244,K,7.9, ,62.5,K,37.7, ,48.1, ,85, ,46, ,69, ,38.0, ,3.2,K,50.5, ,2025
258,Lemon Cove,San Joaquin Valley,Feb 2025,2.03, ,2.2, ,275, ,10.5, ,66.3, ,42.7, ,54.0, ,91, ,52, ,74, ,45.8, ,3.0,K,55.6, ,2025
259,Ferndale Plain,North Coast Valleys,Nov 2024,1.25,K,9.2,K,184, ,10.6,K,58.7,K,40.2,K,48.7, ,100, ,69, ,90,K,45.9,K,5.8,K,52.6, ,2024
259,Ferndale Plain,North Coast Valleys,Dec 2024,0.92, ,7.87, ,124, ,11.1,K,58.8,K,41.8, ,49.4, ,100, ,72, ,91,L,46.6,L,6.3,K,50.3, ,2024
259,Ferndale Plain,North Coast Valleys,Jan 2025,1.24, ,3.27,K,188, ,9.6,K,56.0,K,37.2,K,45.6,K,100, ,72, ,91,K,43.0,K,5.2, ,48.4,K,2025
259,Ferndale Plain,North Coast Valleys,Feb 2025,1.34,K,7.54,K,216, ,10.0,K,54.0,K,38.3,K,46.0,K,100,K,76,K,92,L,43.4,L,5.7, ,48.9,L,2025
260,Montague,Northeast Plateau,Nov 2024,1.06, ,1.81, ,156, ,6.5, ,47.8,K,29.0, ,38.3, ,97, ,63, ,82, ,33.2, ,5.0,K,46.6, ,2024
260,Montague,Northeast Plateau,Dec 2024,0.73,K,0.13,K,125,K,6.6,K,46.4,K,26.9,K,36.3,K,99,K,70,K,90,K,33.4,K,4.5,K,40.9,K,2024
260,Montague,Northeast Plateau,Jan 2025,1.2, ,0.13, ,208,K,5.2,K,47.9, ,22.0,K,33.7, ,94, ,54, ,77,K,27.0,K,3.9,K,37.0,K,2025
260,Montague,Northeast Plateau,Feb 2025,1.2,K,4.79,K,217,K,5.9,K,42.9,K,24.1,K,35.9,L,98,K,72,K,87,L,33.6,L,4.0,K,36.3,K,2025
261,Gazelle,Northeast Plateau,Nov 2024,1.05,K,1.41, ,164, ,6.3, ,47.8,K,26.6, ,37.3, ,96, ,63, ,82, ,32.2, ,3.5,K,45.9, ,2024
261,Gazelle,Northeast Plateau,Dec 2024,0.61,K,0.23,K,128,K,6.4,K,47.4,K,26.2,K,36.2,K,97,K,67,K,86,K,32.4,K,1.2,K,40.4,K,2024
261,Gazelle,Northeast Plateau,Jan 2025,1.0,K,0.22, ,218,K,5.1,K,47.7, ,20.9,K,32.5, ,93, ,54, ,79,K,26.4,K,1.1,K,37.0,K,2025
261,Gazelle,Northeast Plateau,Feb 2025,1.14,K,4.33,K,225,K,5.7,K,43.5,K,23.9,L,36.0,L,95,K,69,K,83,L,32.4,L,1.1,K,37.7,K,2025
262,Linden,San Joaquin Valley,Nov 2024,1.91, ,1.85, ,225, ,8.6, ,63.7, ,34.8, ,48.6,K,97, ,45, ,75,K,40.4,K,3.3,K,54.2, ,2024
262,Linden,San Joaquin Valley,Dec 2024,0.94,K,3.26,K,150,K,10.2,K,58.9,K,38.5, ,47.8,K,99,K,69,K,90, ,44.9, ,3.6,K,51.4,K,2024
262,Linden,San Joaquin Valley,Jan 2025,1.74, ,0.52, ,242, ,7.6, ,59.4, ,28.8,K,42.9, ,99, ,52, ,81, ,37.2, ,2.8, ,46.3, ,2025
262,Linden,San Joaquin Valley,Feb 2025,1.9, ,3.84,K,274, ,10.0, ,62.5, ,37.1,K,49.4,K,99, ,56, ,82,K,44.1,K,4.3,K,49.6, ,2025
263,Smith River,North Coast Valleys,Nov 2024,0.89,K,15.61, ,147, ,10.5, ,56.9, ,37.9,K,47.2,K,100, ,74, ,93,K,45.4,K,4.4,K,52.1, ,2024
263,Smith River,North Coast Valleys,Dec 2024,0.65,K,9.02,K,108, ,10.8,K,57.8,K,38.4,K,47.6, ,100, ,74, ,94,K,46.0,K,4.3, ,48.8, ,2024
263,Smith River,North Coast Valleys,Jan 2025,1.24,K,1.69,K,187,K,8.7,K,57.0,K,33.4,K,44.1,K,98, ,64, ,87,K,39.8,K,4.0, ,46.4,K,2025
263,Smith River,North Coast Valleys,Feb 2025,1.08,K,9.62, ,183, ,9.4,K,53.2,K,35.6,K,44.7,K,100,K,75,K,91,L,42.5,L,4.5,K,46.9,L,2025
264,Sierra Valley Center,Eastern Sierra Basin & Range,Nov 2024,1.74, ,2.4,K,224, ,4.9,K,49.8, ,22.1,K,35.2, ,96, ,41, ,70,K,25.8,K,6.1,K,41.8, ,2024
264,Sierra Valley Center,Eastern Sierra Basin & Range,Dec 2024,1.15,K,2.12,K,181,K,5.4,K,47.3, ,22.7, ,33.8,K,99,K,55,K,81,K,28.4,K,5.0,K,36.2,K,2024
264,Sierra Valley Center,Eastern Sierra Basin & Range,Jan 2025,1.72, ,0.33, ,233, ,4.0, ,46.9, ,17.9, ,31.3, ,93, ,38, ,65, ,20.4, ,6.0,K,34.6, ,2025
264,Sierra Valley Center,Eastern Sierra Basin & Range,Feb 2025,1.82,K,2.03,L,234,L,5.6,L,44.1,L,28.0,L,35.6,L,95,L,54,L,76,L,28.5,L,9.2,L,36.1,L,2025
265,Paso Robles,Central Coast Valleys,Nov 2024,2.26, ,1.29, ,282, ,8.0, ,64.9, ,32.2,K,47.7,K,93, ,43, ,70,K,37.9,K,3.6,K,53.2, ,2024
265,Paso Robles,Central Coast Valleys,Dec 2024,1.75,K,0.48,K,236,K,9.1,K,65.2,K,35.1, ,48.0,K,97,K,50,K,79,K,41.6,K,3.1,K,50.8,K,2024
265,Paso Robles,Central Coast Valleys,Jan 2025,2.1, ,0.06, ,281, ,6.4, ,64.0, ,27.1, ,43.0, ,94, ,35, ,68, ,32.6, ,3.0,K,46.7, ,2025
265,Paso Robles,Central Coast Valleys,Feb 2025,2.5, ,2.7, ,325,K,9.3,K,65.7,K,36.8,K,50.0, ,96, ,46, ,75,K,42.2,K,4.5,K,51.7, ,2025
